id,user_id,balance
a73bab06-1baf-4605-a79c-54a43603c0d3,da7da4ff-f10c-4b89-ab64-ea7263f6b624,5130
6062f766-5313-4521-9c56-954185b85362,8c874087-9f1a-4c12-a4dc-4a4e53282b8e,9860
0617e6c3-11ee-4429-909b-5d30ac65987e,8cecd1af-6c38-4186-9fe7-ba1cf15a7379,7977
08f57648-0761-4877-a889-d8842695e1ad,11082f02-d942-4ede-893c-0f75f36d4388,3468
9f7073b8-c2a6-4aff-9446-f4b629e4085a,718b5985-6df4-4367-aff0-edc1bd90d66e,6502
69353168-a74a-49a1-964b-7afe981886ce,7e92ce5f-60d3-4224-b4b2-c9b29e73de16,7075
370ae024-588d-4d8a-bf1b-c8679f22f930,4d8535e2-0e73-4e8d-8014-cf5c59df2d30,7142
23993893-1922-4253-bc8a-5ca8004ee28b,2172de88-9b32-4321-9461-8b8a5efeb7e9,5258
43871cb4-d40a-48e2-bb55-df919223b215,11dea91f-e5d5-4784-8f71-59c202a168cf,876
6446c5e9-c228-4cdb-867c-2ae4fc929ed5,4476e275-2d9e-43f4-8bf2-58c51b93ab84,3299
939f9ef2-f183-4831-859d-de11e8d5a970,33fb4383-b297-4856-bc8c-4344cdb62fd2,2942
fe792dba-3325-4430-87db-e0c106422e22,ea014d73-739c-4a6e-9001-90cf508fdbd1,5846
6e93a2c2-0cb0-4948-b33f-26c5ac550731,97d349ae-73b4-4355-b992-2ab3b2453fd9,7842
d9d8b984-80db-423f-8296-4461d3ddb64f,3bd798bb-d14f-4c54-b858-9293d362be6c,6407
bc2bf6ac-5098-4ba8-9146-df4fb50cc0df,dda9c5c6-ed09-4a69-baf1-b726670cc40e,7935
0edefdcf-8609-443f-b97d-dd2931567415,c28ab91e-cd3a-4ea3-9a34-85180d4dc2e7,2331
278062b6-37ec-4874-a096-58ed86373726,9aa67f48-4040-44b5-af8d-a420a8941d73,3150
8216fbb6-3dc4-472b-a9c0-4ed171f34156,47b99f4f-0a13-4baf-81ee-d27f8c1b3465,9631
e0580ca2-30c4-4055-8892-da91dbe36245,c1b3d3ef-b9e8-429e-9fdc-d0fa7f2ac809,814
af59e6d2-7571-4b4e-912f-a8a6d4fc1fb0,76bd6d32-482e-429d-91c8-1c0d75567422,4407
b5031c11-a5d8-45ad-9204-507df4dc2a5f,4b2e2c07-6ddf-4334-8063-1aad30dd1234,1815
a81af00b-5739-418f-8a10-cda7bef665bf,66a19935-3734-4919-a271-54ef082b5357,135
645b5f57-ac07-4c39-bc36-7824b172ce32,ede252a0-1c13-4b41-86bd-872784b09616,9227
84ae534c-1126-4dea-9192-b8e8da982e90,6b7b0f6b-35c8-403c-a4b0-9bcefb738821,4738
9e7d2dff-b925-4ac0-87ea-87f1bbb188e5,e01606ac-5034-4863-b228-dfd3a8f2af8e,8282
c1ce8e1a-6e48-4a45-a44d-b8c1f64ba1a1,e2dd9961-f8d8-487a-9743-a6d5885f68fc,8398
d1e6c9af-81a9-46ac-aae4-8b4d1a366f9c,f22d00c4-4d56-4067-a8a8-544f33216c85,6784
4556ac16-07a7-4908-bb00-21eb2153b784,fda20df8-dd90-4ee4-ae69-2333f864834d,7968
3020bcb5-2299-4537-9e49-d08999b63560,524868ea-eb82-4344-ab9f-a90d3aeaf69e,1737
5cb99779-92d8-412c-bee0-66d83b59f749,3ab1de67-da13-4b26-8ebb-f347e26d5c25,6864
f7cf8ddb-1e61-4a04-8827-6c5d5242a54c,213eddd4-3229-4fec-8c49-92316c3cfba0,8336
bc0d18b8-085f-4a4a-9651-7a5d34d6a858,59d9daeb-c413-4a46-999a-cb2dea1b1a33,7744
2aaff808-8ef3-4347-9e80-96d384fc7557,d6b3cc3b-1008-40b0-b41e-386977303677,4196
ef8979a8-111d-456e-9cfb-7b54cd2c82a1,7ab25bee-fb5b-4ba8-98d6-de91534aee0c,6671
56c997cc-1908-427b-b049-49774e1b27b8,0af9d041-b217-4b9f-a0f5-e9ec351bead1,3192
9fe96583-ce14-43f2-9fcf-684318b472bf,a438c599-98ea-4159-982e-b9634cb34b55,7577
ebde23ab-0226-43c3-91ec-5ba1b8c0ea6b,7d80e010-dafe-4d0a-b843-0b5b26c511ad,4793
291802c0-07b8-432a-9aa8-bae96efd414b,2302d802-5301-4969-a29b-1a2ca382025b,2532
7d387d20-0876-49ab-97a9-7cf30ff080bf,3557da56-36a6-4a4d-8b47-b06e734ea2db,784
bb561e59-e668-47d3-9937-d0ebfc7f41c2,27bef802-ad7c-4a81-a56d-48349fd61d77,5047
4d7cfb98-d84b-4a1e-b6f7-588fceb1c17e,64e0e9ef-9993-4516-a586-60d6bce6351e,6893
99945df6-b64f-46ba-ad3e-80582d1ebb78,0a7a5161-cd17-4b88-ae56-01a37b88a217,5306
2aa3000f-8148-4148-908e-ba7deaf9da01,1684989d-0078-49d6-9cac-489b0e508c6f,2023
a95dcfdb-fe39-4eef-8468-a6c0a975954c,00a4c64f-951a-4d24-86d3-368c29b3a1bc,3141
76a74981-8ee8-42a7-9803-7b7ed2087b70,0ea86bcf-d8f3-46c1-888e-2e3e88b90cf4,8499
0ee28599-ef95-4556-8a3b-89effcf2c9a8,10122452-2e9d-48b5-9c4d-8a9e00a6f7b8,3212
72c12231-95d7-4861-b7e4-f87a319bb2c0,82c8518e-10bc-499c-a102-d04fe6c8b618,7665
d28ffe7f-4e46-400b-82ae-9cc78b19ee07,9e6d214d-a927-4653-a371-3c7f4da39369,5271
c000dedc-6fa5-4d79-8542-bcdf65259d24,b4ec7a68-4e87-4fbf-882d-77e6ceaf934e,9281
a6dcda23-d9f4-4b4d-9582-b5528a03ecea,8c27365a-f9fa-4ffe-9ea7-d7875ed347cf,5594
0eb529cf-83ed-4a4d-8a12-7f17ff7c9238,52487f7d-89b9-4c40-973c-566bee3852de,2357
de391b10-f571-410d-9c6e-a0b4aaf22b6b,f63c28bd-8a62-4ac8-9217-5041f2b0890a,2578
de51ac68-6d80-4ee0-ba94-2c2e46180cba,1029065b-0b61-4fef-98b4-0cf2a26a1a8b,5595
9c6ec504-4411-4016-b48a-d4e6cf4e7213,bc27384e-2a00-42dd-b8b1-ef4919759bbc,2527
5147f26b-5cba-4a4c-83fc-dc4a890286d3,cf9f59bf-dbe7-4c69-83c8-6bc2c1369e7a,2361
c8fd1ec3-eedb-49dc-8ecb-4fdea3ec7c3c,63af3dca-d9de-487c-8b20-28bd719079b6,3974
03ea774a-02f6-42f3-bd11-8c55289b52ac,4075ec74-8edc-4847-b7e0-c321151854ed,8837
98ee997d-efe8-4e10-9e12-5c471cdd617b,c2980960-ebdb-4828-8ec4-c2934a8426ac,1870
fb149bd1-6c12-4c1a-82ce-fcb89c3a93d4,d15bfcba-b691-4ac3-90bd-91ff666adb32,8319
80465312-8ed9-44e7-a05b-06db5665f75a,b8ffc7e8-a6c4-48ce-994e-804c03739200,7147
57368074-47ec-4b01-bcae-5719b6e760dc,aae661a5-3f74-4cff-97bb-ca2a9e4a11a7,2384
a9ccf59e-6064-4dcb-9501-1b9d26d6d2ec,72670de2-09f0-48a6-b14f-d5b4356ec303,9421
7693df26-d225-4e04-be54-1c0b76791d2b,9c74e550-5f49-4c47-b4be-f43b59ff7460,8660
1ce62f70-3bc2-4daa-b5ec-f45811c8694f,05bc3324-0a93-48d1-b60d-5fe8e2922e8c,2811
8cca811c-3c21-45bb-9101-456ef5d733ad,ebeebd4a-a6e1-4104-8698-c477afc1b1b4,1539
7eb7ab79-b183-47a0-b1b7-a748005af1ed,539c5061-f3b7-4536-a483-6664f5572847,1941
edece92e-9d13-4bb1-b8e6-5bfc45828730,502a699a-4fcd-4c06-8a01-9bc9fef75af7,929
420f7a2c-4647-4718-ae58-73ff7207303c,53a8116b-0565-4251-b4ca-12b8a8e2d1a3,8657
43691d4a-b6bf-4d53-81f1-fdf425e63aa1,aa06b95e-7038-43d4-b62a-3c5a683c1472,9482
5b7e7a59-8c97-420a-912e-233d0ccaf8f8,30b82c08-5b84-484b-bafd-a9d92d16675b,4938
f40272ed-6bbb-4e8d-9a84-87de39e227a4,bc058351-0caf-4baa-a28b-4f9172cbeb7b,2566
36427629-601c-40e5-8cc6-8ed3a2170e9c,428020b9-ad2d-494f-a140-72c50e5fb756,6441
87ad6af1-18fc-4897-bb34-90bf6cc23202,6aae0791-cc7b-4deb-a72d-d3f490e59136,7594
8a8318e1-e5d7-4bb8-9ec9-1e802043c081,5ea0aced-7849-498e-b2dd-dfea211f1c2c,9212
2fc70527-21d4-49a9-b924-b0d5970c4a60,acb31b15-140c-45cd-a70b-87601db10d81,6987
9e1588a9-441d-43b1-98fd-074030144595,1f171117-6f45-4623-8396-9cc57a4c959b,3952
81881ac6-4a3a-408b-9305-728ee960a17f,8b82b4b7-349d-4ddb-87e8-b3462c965f09,4003
4f21db24-49bd-47f5-a8fa-2307c56f8b99,f55f5097-0f3b-4f4d-9bf5-a07129a72d3d,8703
a0b55862-5332-4807-89ec-21cbb90a06d1,07c382df-8067-4adb-8cd3-c55ffa6e2744,1336
f462b8ba-da12-4bdc-96f1-652075b343a3,db5d3f7d-2f6e-4485-a029-44f3843f6d87,7848
c7a43505-1f4a-4507-8ee8-bacdb5fc0749,6a759b40-025f-4bfc-b5a7-9b5ab0a74088,9463
df3bbede-f130-4105-b26b-776b33e63ce3,b0a81e00-0224-402a-b997-96a7995189d3,4404
f6b14fdb-a1e2-47c1-8a8a-227ca15186d4,1f9b0618-40d9-42e4-927c-019e8a56fc82,8443
bea8f039-2f85-4de4-8cd4-31a5e81e99c5,20818544-dff2-442b-9f2e-51ebd6b8c94d,1603
bc9693ed-b5a3-4584-9ccd-69502327746c,6e68b3ef-bcec-4642-83da-8bf2b13d5248,3380
85bd985b-1787-45a7-b3e7-03d7c8926071,fedb665f-a3ec-4f7e-a146-63577ecd2940,5038
63055311-9b36-4a55-8e5c-0025e1c1af7c,14b30be4-360d-440f-b08a-3536d0777a44,131
4788be47-afbd-4c0f-9511-03126b8003fa,2a8df1e1-3c9b-4bea-8e25-4d3f922e9776,9975
a9b0cae8-f0ce-4d2f-b8f5-cec95fe6d189,cdefa942-58de-414b-afd7-1ae3ebce207f,3747
bf59f71d-b15d-48fd-93df-2aa03d006408,eb5b8c24-4e58-4753-a2e9-c53c7c18132e,819
a9c22cdc-3a79-4962-a05a-52a11c65b594,20bc350d-df1e-4dc8-b1cb-04192bdd804d,3438
44614a9a-b8e1-4222-9240-3a7ebb2d58eb,f860bbf4-8257-4777-ac5c-76ef977ad1c2,7092
669a165a-b7e2-40b8-8c7c-acdfa667290c,e26e777f-f38d-4bc6-bfba-421df30d585a,5445
ad3f01ce-1646-4385-b29b-6082c8803db1,0b0f3bc5-c1ff-4d96-974b-23dee671bf47,9351
942a9bd3-d13b-446c-99a5-6a3fad2fd550,9ff2906c-9114-4140-8e53-a3455105b3a1,464
3365ed76-83a1-4505-a848-5622bb6491c9,4869e331-9109-462b-acf1-3459cf229691,9292
3196510b-8c1e-477c-bb96-3cc9833711ee,74cb175d-cc92-4e43-8028-047ee13e2138,869
af3f6347-7160-4bf9-8662-58464f3fd810,c6574401-4feb-4f43-b695-a198512f914b,2969
38857cfe-af0f-4012-97ff-876d770d30b2,13dd0c21-4c72-4ca7-8c3e-7673ca1b9bff,1272
eb96c196-3189-4be1-8b96-e71b0084402a,3577b88b-5419-4768-b980-144362027645,7529
cfa678ec-ed59-46be-bc34-f3d91680e64c,4b5eb262-c25a-47f7-94aa-7de022541f41,4184
33f62d38-7625-4ba7-bb14-a5943d0df689,bbc239f0-871b-4d2b-a82f-5595ab57b499,1214
82cf788c-134e-4e20-9bb0-621836e4f4a2,60b5a24b-2d28-4f4a-9455-51af83a495d1,1017
303f7b3a-1b34-4915-ab15-1f9d50c00ffe,c120d2df-1b11-4658-9bed-824caf1db0ec,845
cd4aad64-1835-4f30-9274-087019da6214,a8584c7a-79ea-4887-ab86-7643919e909c,554
a8e19561-86a0-4408-abfa-8c2c61fc1ca3,58ebb6f4-5665-42ee-8930-0ccaadcdb1e7,7224
6e562038-050b-4a10-b3be-8535110be271,eb252210-494f-4089-8823-e4d2fe6bef08,6849
a7997ccc-245d-4cb9-a108-a95747c9581d,f3bb0f48-d2f9-4fea-9446-0fd36e2d11f1,7061
ebcf621e-712c-44d0-b648-f6f2ce01e7fc,7d287770-2c41-4044-aeae-87454591da44,2041
d96cdd0d-7199-4e6f-8a10-f155dd63320d,8528c870-c516-4ec1-8b6a-cdb9bee67f9b,8366
c948081c-17a7-46f6-919e-84fbc1155556,ce862cbf-aca0-4f27-9c6a-486f3fa3e353,9547
9091772e-5a1d-4e88-8791-8915c8b8f93b,68995bd8-bf8a-4c21-9bb5-3782a1df78d8,2464
10425a0a-19f1-46d7-b012-93d79c8cce27,3a6ebb30-096b-4222-9f89-2ee411bb83a0,7858
c586f8bb-55e1-442b-9655-f38376c140d6,21ae3b1d-9092-4041-adbe-5a8c8b0a4bde,4077
b8646b6c-4ec8-4beb-a1d6-fafd2bbb7ca8,92cc9302-1310-4db6-9509-95ab802d8913,8358
fe083e5c-f155-4c91-90ff-185fada4ca5a,72c2909f-5076-44e8-8e11-c0a8e5567ddd,8344
2565842b-4cd3-4816-a6b2-63a12258bc93,47091f4f-6285-417d-835f-9be4ea49394e,6591
6864fa84-f9ca-4018-8716-2892e8d68751,6630a4b9-8985-4255-83e5-396e045c0732,9923
94c9d474-abcc-4e4b-990e-32aa2fa35d51,f8e7687b-7feb-4b39-a65f-62a48790cd29,2861
e5b61b94-3c5d-4626-a618-cc80d2ed564f,2aaf6ff4-e3f9-4f77-83c0-f539a75bcbd0,3134
1b305384-bc26-4e73-be3f-bfb9e02aa395,bb2d40e6-39f3-44e7-a9b4-b9a014810f99,9766
e1058029-fc27-4c09-9626-49f2f81dfac9,0082be31-5c3d-451d-90f0-06d4a5ebf9c5,1384
390c941b-ebf2-4353-8945-a1370db505fa,73a00556-b0e7-4ea6-bfd8-857611d38ce9,8136
88e6f979-a353-4cba-9a35-82a3652a5069,90dfdca3-e0cb-404d-b867-869427f1a430,8196
94b3f4e9-34ab-4d85-96b9-7f2ff85bc4ee,70b7a416-c296-46b1-a0c2-b1fc963b33f5,7219
8c17aee3-10a2-4771-96b3-3510b9dda597,8036cf84-e5d2-4cbf-a9fe-572d2e0e277d,5094
d72792bd-1a86-44b0-891c-048094be7f6a,4c5e8484-4352-4359-8b00-dca3e0a28cf9,967
67fb4bad-56ef-4c6e-b8fb-ba44c05fdacf,bfc33de3-9b02-41a2-a0de-c13c9e73df31,7471
70d92845-18cc-481c-911f-c7f04588796c,2450b031-a8d5-4c2d-88e3-acd6932913fd,57
e5f32fa3-3e84-451f-8f38-3f0aa41528ca,fcf0b944-96e6-4a53-9e75-51b8d3878746,7697
5832fb76-c739-4e67-9a6f-375116b54481,6f74f2c4-8a28-4a06-bcf3-821206a93a07,4829
88c737ba-40aa-49b1-b0cb-d70f7056c7e7,6f4ecd79-e34d-48f1-8756-025e7372f923,7288
1a2e7fec-5ec3-434f-b78e-dccbcda53625,f6860ab2-d481-42b1-bd59-cc1e22c0c88e,4668
1c8e81ca-b350-43c6-b8fa-c5017fe620f9,091232c7-f6b7-47b5-add6-1a74521544e4,7287
8105e099-bc26-4623-ad6d-cbdae74f152f,ddd344c4-bbdb-49b8-ae51-5da2205478f3,675
ee304e5b-9f3c-4451-8902-6d704bebec43,6f15f89a-3b71-4800-84f0-f41d434920d2,9336
8e30cfe9-fa20-4a2e-99ba-e770de69b84f,ca1f87bd-95ff-4449-859c-20a750cff7b7,2471
9b33263d-a688-4bfd-9109-c17ee6293740,de4e77d4-322f-4423-ba26-3eeec5c00e01,1359
ffab674f-5c47-4575-a141-27fa0bf7ef9e,e514f976-a9a0-4399-839a-9ce8ad783bcc,8061
51dbee07-c696-445a-927c-ec733ef46e11,e3db35bd-3a2d-4a48-986d-bfba9d61b66c,8603
71e52804-51ea-4398-a30e-ec5386650e18,8c6cc7f6-86de-44c7-9b65-7417317f8dbf,9735
ca3ca8f4-c3e4-4a6f-8f7d-7d29fa4c63b9,c4cca526-a9f0-42ec-9496-9e430957b280,7593
9ae6e134-49e8-42ca-bd87-ea603249a0d2,b1de0e3e-77ee-473d-b028-49e9e4ee20b2,1201
809ebd3d-61f3-4a17-bfb7-02d5d2bb67a7,c13bc5df-b9aa-4a7b-a90d-e9fc0487831d,9037
59a09654-2204-4f40-8656-90c01d13111c,84e99295-1a34-4e9c-87b9-e602d56c691a,1956
b2f9ffc3-071e-4602-a563-d9e4f8cd2096,9e1fa892-e144-43a6-bf13-e189d3a51bfa,2575
52636828-d0e8-4f74-bd73-acabeb853222,eda55399-412b-4612-9870-f9fb20227753,8350
24291936-1a95-4bb6-b1fb-1f4c925bb2ec,43ed9450-106a-4faa-bd98-f135df88de64,5587
e0bf6d79-9304-45fe-a5dc-5296b69f02c7,cbf1d3c1-c258-4854-9c44-a04617556483,307
1900a7a3-57eb-4670-9c9a-f0f1da6802ba,1ec4e482-9d2c-4f34-9bc6-5a8dbfc473a4,756
a9c662bd-5106-4c85-826b-001f7b72ebe1,0129f81d-9266-4895-9026-429fa1cd8abd,8672
d28b59f9-71c5-472c-81e4-98f5aa89f1c8,f87603ca-b622-4b9f-b89c-71cfecda19c9,1031
3e01ff71-1185-4581-9ce7-358c3952272c,8587df74-996e-4db0-a920-100100728798,3954
b1a029ba-1d14-45d9-8504-2099b3b29013,ac02e863-2fe7-43a4-b51a-98b4535c29f8,7159
179680ae-7b15-4e68-8771-774f69423f3f,0a9aabbd-87f8-4043-aa40-2825dc1cd366,1372
deb7ccda-d9b1-4473-a7ec-9efc64a5dbd6,fd008ce2-f360-4f59-b8f6-3a9de020b612,121
6ce88cc8-aaf2-4566-b5f2-a448d195122b,12cf8f28-5303-4f83-8a64-8ab5ad9d0858,2715
b798b39e-ac5e-47c4-8f49-10993513e094,b96df657-51ac-48b2-9e2a-349589df98a0,2343
2f4ae48c-b66f-4d1f-9ad2-c0db40c9bcf2,3c7bc8fd-0771-4c04-a6a4-bb2455aeaa95,9493
361c4b10-d137-4d95-b0c5-db6950bdfc19,acecd88f-30c7-4c4e-bbb9-9a2cc263ff49,874
a6949af6-e470-49d9-876b-2fd360e08e9b,ff528cbd-17c9-4454-bbdf-7ed74e7fbbfb,2291
cadc4ebf-796a-438b-b0f2-cf840aa73f4b,5995254d-202f-438a-8ae4-346418758bef,4489
a57093e6-5bd5-4bd9-88bd-b5df3ba96d60,c8f5c99b-0667-45de-8c7f-ddeae4d48470,5668
77d9fc19-1a55-410d-946f-b9b5dfcc9146,99acf7ff-19c5-4d06-a796-8db28f0b2ff2,5707
1a12f875-1577-4a95-8db1-638c56521c0e,e069a0a9-c147-4df5-aa63-d3704feaf4c6,6241
73787d7f-f35a-43b8-aca2-398e07ee4408,d89eb1a2-ade2-4004-9528-9ccee344e3b9,1698
6ee96a4a-f08d-4bb0-818f-3adbb2d10c1d,1627bdb8-f1cf-4a01-b6e2-c2452aeadfb5,7399
b99030d6-920a-4dfd-b256-6daa9d6b279b,2da1d91c-e490-487e-a8e9-05399929614f,3120
5bd483d6-d51b-42d1-bde3-91ad25caacf8,1602286c-e1eb-4ec6-a0d2-360d8b6e3deb,5291
b59f8bb4-0770-4f4c-b3d3-2760618923d8,3d0b483d-2acb-474e-8df0-6c754d88d3d7,7653
f2725d1f-b3ad-4d28-8d17-650acf3c1cba,b63627f8-90b3-429a-b0be-dbc8d8e82359,7324
159ef5ca-ab2c-426f-8f5b-ec1788b94adc,2b29fc27-31bc-465f-aab6-3cc9ae4dd1f3,2885
17e250a4-1d14-42c5-b0dd-16762a2e5a11,bc0277d1-0dbd-4622-9a4b-0f1bb1db8c54,8361
8927fc11-85c1-410d-80d9-15a5995178bc,fee7dbf2-ec55-4317-9b37-2fb2a3da6494,2977
7bcc11c2-d864-4529-98e1-021b9e346ec0,6ba4cf0c-6056-4ef8-902a-99eabdf01ac2,4262
b24df86f-bc31-4be8-88d1-423f89f55f7f,8b07ef7b-7b3c-4503-9c6a-9bb043e0180b,2031
4479e2c7-b809-4e38-a05a-012fa8b86f43,c1bb5dbb-e096-4cbd-b1cb-9a68f77d9935,2804
77bb7fe4-f3ec-42ce-b82c-d8aa1dac6380,ea1f1350-8d23-4268-91c1-e4585f27abad,6402
d52c6dde-c0ce-4ad2-b5f4-7ff6652e311e,cf650863-7e78-46b9-ac75-4d7c95014355,8777
e6f9f075-43ea-4dfc-ae3c-4742375136b2,9a1f4a5f-0978-4053-9acc-57c243373181,8530
481f52e2-6bca-4c69-a2f1-170051c31431,f9d6415d-38f3-4e6b-be19-5baf58993fde,7816
c113d85b-7bae-476f-9a05-8b4bf49edb11,6b34c902-7782-41fd-bf91-4899b827bf71,5111
1cab9821-a92a-4c79-80ea-bfabc382d9f7,80f4fa1d-85a5-410f-944b-a8fb53f73e58,2116
c2a58a09-39d8-4d80-9f45-184763c14662,ef129ce7-0710-4cc6-a2dc-cd3ab237e95e,4864
0aadd85c-b1d0-4b83-9a51-fcb25eb24d49,6c4280f8-9a54-442b-af3e-411cf863354e,2879
72ec0a60-9f55-46ee-8310-a8f4df1dea0c,aac445e5-e657-4dee-990c-4ac461b7997d,4245
f7c0307c-2503-4e6c-b9ad-050633ca902b,ebf7286b-5ccc-4ea6-ab27-3b5f99a049fb,1775
7a62069e-0f4b-49d8-9a4a-f0e224d8dd64,f3d1b9f7-7b92-424b-9d58-f34e7fa8e147,6145
5dd9d1b7-ac82-4a9c-bc4a-90ab5281b2dc,148c9441-e621-4388-a2e7-edee6870d559,1524
2a393f7b-8985-40b8-a975-82ce1bd43803,604bc270-248c-40ea-a8aa-d6434524aca1,5990
2e843062-4906-4894-bbca-62f998c89ffb,b81b4691-f244-423b-beb1-1e8d43a4d68b,1995
17ebe0ce-d608-489a-8420-241316464e12,72de2f2e-0015-42c0-a654-f0d46396bf65,6203
ac35608d-3d66-4427-a42e-409ac255fafd,63f39556-45d0-4653-98d8-241dea1bf6ff,5726
37e46930-cbfa-403c-ab8f-0cb1b981b5cb,570e8966-bd5b-4666-b999-52078ca59b94,2688
12fe6259-d322-4b7e-aabe-139f2ec8a577,78bf13f4-5fed-4314-966f-87c172705be8,3304
a5cc56e0-3362-4372-af27-6df041ac353c,4a45cf8d-4bd2-48ad-9ef4-5dc83b3819dd,140
16197618-9db0-4be9-9cda-c5d9105a7ec9,c517d9fa-04b9-4cbd-a141-4b7ff8c30ba6,2838
8fca89a5-1b94-4799-8005-4fd2ba630519,8d8b50f3-59cd-415d-a9d3-4f18ea676ed5,6640
4e5f9c0a-ba95-47a8-8903-2922bc0c78fd,ce6bcfb1-376c-411b-9452-61db3139e159,1799
